date,stock_id,buy,name,sell
2022-09-19,2330,672000,Investment_Trust,259000
2022-09-19,2330,0,Foreign_Dealer_Self,0
2022-09-19,2330,238000,Dealer_self,59000
2022-09-19,2330,383994,Dealer_Hedging,147500
2022-09-19,2330,11746743,Foreign_Investor,14533223
2022-09-19,2330,672000,Investment_Trust,259000
2022-09-20,2330,0,Foreign_Dealer_Self,0
2022-09-20,2330,376000,Dealer_self,237000
2022-09-20,2330,458270,Dealer_Hedging,121798
2022-09-20,2330,18701238,Foreign_Investor,17592039
2022-09-20,2330,411000,Investment_Trust,71000
2022-09-20,2330,0,Foreign_Dealer_Self,0
2022-09-20,2330,376000,Dealer_self,237000
2022-09-20,2330,458270,Dealer_Hedging,121798
2022-09-20,2330,18701238,Foreign_Investor,17592039
2022-09-20,2330,411000,Investment_Trust,71000
2022-09-21,2330,15461297,Foreign_Investor,19773817
2022-09-21,2330,0,Foreign_Dealer_Self,0
2022-09-21,2330,2141000,Dealer_self,969000
2022-09-21,2330,494299,Dealer_Hedging,162072
2022-09-21,2330,187000,Investment_Trust,20000
2022-09-21,2330,15461297,Foreign_Investor,19773817
2022-09-21,2330,0,Foreign_Dealer_Self,0
2022-09-21,2330,2141000,Dealer_self,969000
2022-09-21,2330,494299,Dealer_Hedging,162072
2022-09-21,2330,187000,Investment_Trust,20000
2022-09-22,2330,0,Foreign_Dealer_Self,0
2022-09-22,2330,449000,Dealer_self,506000
2022-09-22,2330,492000,Dealer_Hedging,521271
2022-09-22,2330,10881468,Foreign_Investor,22074364
2022-09-22,2330,353000,Investment_Trust,267000
2022-09-22,2330,0,Foreign_Dealer_Self,0
2022-09-22,2330,449000,Dealer_self,506000
2022-09-22,2330,492000,Dealer_Hedging,521271
2022-09-22,2330,10881468,Foreign_Investor,22074364
2022-09-22,2330,353000,Investment_Trust,267000
2022-09-23,2330,11407872,Foreign_Investor,22385566
2022-09-23,2330,0,Foreign_Dealer_Self,0
2022-09-23,2330,501000,Investment_Trust,393000
2022-09-23,2330,1120600,Dealer_self,224000
2022-09-23,2330,554558,Dealer_Hedging,58846
2022-09-23,2330,11407872,Foreign_Investor,22385566
2022-09-23,2330,0,Foreign_Dealer_Self,0
2022-09-23,2330,501000,Investment_Trust,393000
2022-09-23,2330,1120600,Dealer_self,224000
2022-09-23,2330,554558,Dealer_Hedging,58846
2022-09-26,2330,0,Foreign_Dealer_Self,0
2022-09-26,2330,677000,Dealer_self,479200
2022-09-26,2330,438016,Dealer_Hedging,368645
2022-09-26,2330,13128039,Foreign_Investor,18184138
2022-09-26,2330,1199000,Investment_Trust,279000
2022-09-26,2330,0,Foreign_Dealer_Self,0
2022-09-26,2330,677000,Dealer_self,479200
2022-09-26,2330,438016,Dealer_Hedging,368645
2022-09-26,2330,13128039,Foreign_Investor,18184138
2022-09-26,2330,1199000,Investment_Trust,279000
2022-09-27,2330,0,Foreign_Dealer_Self,0
2022-09-27,2330,1015000,Dealer_self,146000
2022-09-27,2330,666811,Dealer_Hedging,91463
2022-09-27,2330,18422890,Foreign_Investor,23855053
2022-09-27,2330,466000,Investment_Trust,79000
2022-09-27,2330,0,Foreign_Dealer_Self,0
2022-09-27,2330,1015000,Dealer_self,146000
2022-09-27,2330,666811,Dealer_Hedging,91463
2022-09-27,2330,18422890,Foreign_Investor,23855053
2022-09-27,2330,466000,Investment_Trust,79000
2022-09-28,2330,0,Foreign_Dealer_Self,0
2022-09-28,2330,478000,Investment_Trust,239000
2022-09-28,2330,318000,Dealer_self,213223
2022-09-28,2330,646689,Dealer_Hedging,296725
2022-09-28,2330,19795770,Foreign_Investor,24465444
2022-09-28,2330,0,Foreign_Dealer_Self,0
2022-09-28,2330,478000,Investment_Trust,239000
2022-09-28,2330,318000,Dealer_self,213223
2022-09-28,2330,646689,Dealer_Hedging,296725
2022-09-28,2330,19795770,Foreign_Investor,24465444
2022-09-29,2330,23121402,Foreign_Investor,30851439
2022-09-29,2330,0,Foreign_Dealer_Self,0
2022-09-29,2330,317000,Investment_Trust,59000
2022-09-29,2330,1171901,Dealer_self,260500
2022-09-29,2330,950108,Dealer_Hedging,362542
2022-09-29,2330,23121402,Foreign_Investor,30851439
2022-09-29,2330,0,Foreign_Dealer_Self,0
2022-09-29,2330,317000,Investment_Trust,59000
2022-09-29,2330,1171901,Dealer_self,260500
2022-09-29,2330,950108,Dealer_Hedging,362542
2022-09-30,2330,0,Foreign_Dealer_Self,0
2022-09-30,2330,477000,Investment_Trust,1019000
2022-09-30,2330,664532,Dealer_self,247419
2022-09-30,2330,700978,Dealer_Hedging,299334
2022-09-30,2330,31094418,Foreign_Investor,42813699
2022-09-30,2330,0,Foreign_Dealer_Self,0
2022-09-30,2330,477000,Investment_Trust,1019000
2022-09-30,2330,664532,Dealer_self,247419
2022-09-30,2330,700978,Dealer_Hedging,299334
2022-09-30,2330,31094418,Foreign_Investor,42813699
2022-10-03,2330,21951514,Foreign_Investor,22031841
2022-10-03,2330,0,Foreign_Dealer_Self,0
2022-10-03,2330,271000,Investment_Trust,995000
2022-10-03,2330,318000,Dealer_self,561900
2022-10-03,2330,405652,Dealer_Hedging,290717
2022-10-03,2330,21951514,Foreign_Investor,22031841
2022-10-03,2330,0,Foreign_Dealer_Self,0
2022-10-03,2330,271000,Investment_Trust,995000
2022-10-03,2330,318000,Dealer_self,561900
2022-10-03,2330,405652,Dealer_Hedging,290717
2022-10-04,2330,29816826,Foreign_Investor,27341920
2022-10-04,2330,0,Foreign_Dealer_Self,0
2022-10-04,2330,369000,Investment_Trust,87000
2022-10-04,2330,1103999,Dealer_self,312000
2022-10-04,2330,983426,Dealer_Hedging,159881
2022-10-04,2330,29816826,Foreign_Investor,27341920
2022-10-04,2330,0,Foreign_Dealer_Self,0
2022-10-04,2330,369000,Investment_Trust,87000
2022-10-04,2330,1103999,Dealer_self,312000
2022-10-04,2330,983426,Dealer_Hedging,159881
2022-10-05,2330,29916553,Foreign_Investor,21905986
2022-10-05,2330,0,Foreign_Dealer_Self,0
2022-10-05,2330,924000,Investment_Trust,80000
2022-10-05,2330,1172000,Dealer_self,570636
2022-10-05,2330,522462,Dealer_Hedging,443820
2022-10-05,2330,29916553,Foreign_Investor,21905986
2022-10-05,2330,0,Foreign_Dealer_Self,0
2022-10-05,2330,924000,Investment_Trust,80000
2022-10-05,2330,1172000,Dealer_self,570636
2022-10-05,2330,522462,Dealer_Hedging,443820
2022-10-06,2330,20741214,Foreign_Investor,14121958
2022-10-06,2330,0,Foreign_Dealer_Self,0
2022-10-06,2330,471184,Investment_Trust,73500
2022-10-06,2330,207000,Dealer_self,346000
2022-10-06,2330,267792,Dealer_Hedging,150977
2022-10-06,2330,20741214,Foreign_Investor,14121958
2022-10-06,2330,0,Foreign_Dealer_Self,0
2022-10-06,2330,471184,Investment_Trust,73500
2022-10-06,2330,207000,Dealer_self,346000
2022-10-06,2330,267792,Dealer_Hedging,150977
2022-10-07,2330,0,Foreign_Dealer_Self,0
2022-10-07,2330,215000,Dealer_self,317800
2022-10-07,2330,612112,Dealer_Hedging,358497
2022-10-07,2330,15760913,Foreign_Investor,20156579
2022-10-07,2330,553183,Investment_Trust,10000
2022-10-07,2330,0,Foreign_Dealer_Self,0
2022-10-07,2330,215000,Dealer_self,317800
2022-10-07,2330,612112,Dealer_Hedging,358497
2022-10-07,2330,15760913,Foreign_Investor,20156579
2022-10-07,2330,553183,Investment_Trust,10000
2022-10-11,2330,0,Foreign_Dealer_Self,0
2022-10-11,2330,311000,Dealer_self,2299485
2022-10-11,2330,1062100,Dealer_Hedging,1401875
2022-10-11,2330,32374340,Foreign_Investor,77068807
2022-10-11,2330,906552,Investment_Trust,522000
2022-10-11,2330,0,Foreign_Dealer_Self,0
2022-10-11,2330,311000,Dealer_self,2299485
2022-10-11,2330,1062100,Dealer_Hedging,1401875
2022-10-11,2330,32374340,Foreign_Investor,77068807
2022-10-11,2330,906552,Investment_Trust,522000
2022-10-12,2330,0,Foreign_Dealer_Self,0
2022-10-12,2330,387000,Investment_Trust,344000
2022-10-12,2330,546000,Dealer_self,428100
2022-10-12,2330,1499098,Dealer_Hedging,415612
2022-10-12,2330,27756364,Foreign_Investor,49158315
2022-10-12,2330,0,Foreign_Dealer_Self,0
2022-10-12,2330,387000,Investment_Trust,344000
2022-10-12,2330,546000,Dealer_self,428100
2022-10-12,2330,1499098,Dealer_Hedging,415612
2022-10-12,2330,27756364,Foreign_Investor,49158315
2022-10-13,2330,24213258,Foreign_Investor,25672378
2022-10-13,2330,0,Foreign_Dealer_Self,0
2022-10-13,2330,577000,Investment_Trust,34000
2022-10-13,2330,504000,Dealer_self,1019401
2022-10-13,2330,494289,Dealer_Hedging,470520
2022-10-13,2330,24213258,Foreign_Investor,25672378
2022-10-13,2330,0,Foreign_Dealer_Self,0
2022-10-13,2330,577000,Investment_Trust,34000
2022-10-13,2330,504000,Dealer_self,1019401
2022-10-13,2330,494289,Dealer_Hedging,470520
2022-10-14,2330,39219437,Foreign_Investor,32150366
2022-10-14,2330,0,Foreign_Dealer_Self,0
2022-10-14,2330,722000,Investment_Trust,552000
2022-10-14,2330,1364400,Dealer_self,231000
2022-10-14,2330,1424345,Dealer_Hedging,108500
2022-10-14,2330,39219437,Foreign_Investor,32150366
2022-10-14,2330,0,Foreign_Dealer_Self,0
2022-10-14,2330,722000,Investment_Trust,552000
2022-10-14,2330,1364400,Dealer_self,231000
2022-10-14,2330,1424345,Dealer_Hedging,108500
2022-10-17,2330,0,Foreign_Dealer_Self,0
2022-10-17,2330,619183,Investment_Trust,448000
2022-10-17,2330,920000,Dealer_self,517083
2022-10-17,2330,1479198,Dealer_Hedging,591646
2022-10-17,2330,17164587,Foreign_Investor,32845866
2022-10-17,2330,0,Foreign_Dealer_Self,0
2022-10-17,2330,619183,Investment_Trust,448000
2022-10-17,2330,920000,Dealer_self,517083
2022-10-17,2330,1479198,Dealer_Hedging,591646
2022-10-17,2330,17164587,Foreign_Investor,32845866
2022-10-18,2330,0,Foreign_Dealer_Self,0
2022-10-18,2330,1793476,Dealer_self,111700
2022-10-18,2330,709342,Dealer_Hedging,240971
2022-10-18,2330,26908670,Foreign_Investor,28620943
2022-10-18,2330,634000,Investment_Trust,191000
2022-10-18,2330,0,Foreign_Dealer_Self,0
2022-10-18,2330,1793476,Dealer_self,111700
2022-10-18,2330,709342,Dealer_Hedging,240971
2022-10-18,2330,26908670,Foreign_Investor,28620943
2022-10-18,2330,634000,Investment_Trust,191000
2022-10-19,2330,16833379,Foreign_Investor,36854308
2022-10-19,2330,0,Foreign_Dealer_Self,0
2022-10-19,2330,1020000,Investment_Trust,2100000
2022-10-19,2330,1929000,Dealer_self,114083
2022-10-19,2330,2346244,Dealer_Hedging,717955
2022-10-19,2330,16833379,Foreign_Investor,36854308
2022-10-19,2330,0,Foreign_Dealer_Self,0
2022-10-19,2330,1020000,Investment_Trust,2100000
2022-10-19,2330,1929000,Dealer_self,114083
2022-10-19,2330,2346244,Dealer_Hedging,717955
2022-10-20,2330,33911110,Foreign_Investor,42261054
2022-10-20,2330,0,Foreign_Dealer_Self,0
2022-10-20,2330,816100,Investment_Trust,1086236
2022-10-20,2330,664000,Dealer_self,638496
2022-10-20,2330,1028537,Dealer_Hedging,604161
2022-10-20,2330,33911110,Foreign_Investor,42261054
2022-10-20,2330,0,Foreign_Dealer_Self,0
2022-10-20,2330,816100,Investment_Trust,1086236
2022-10-20,2330,664000,Dealer_self,638496
2022-10-20,2330,1028537,Dealer_Hedging,604161
2022-10-21,2330,0,Foreign_Dealer_Self,0
2022-10-21,2330,358000,Investment_Trust,200000
2022-10-21,2330,714000,Dealer_self,383398
2022-10-21,2330,792200,Dealer_Hedging,220586
2022-10-21,2330,19086692,Foreign_Investor,27871447
2022-10-21,2330,0,Foreign_Dealer_Self,0
2022-10-21,2330,358000,Investment_Trust,200000
2022-10-21,2330,714000,Dealer_self,383398
2022-10-21,2330,792200,Dealer_Hedging,220586
2022-10-21,2330,19086692,Foreign_Investor,27871447
2022-10-24,2330,20385482,Foreign_Investor,32700653
2022-10-24,2330,0,Foreign_Dealer_Self,0
2022-10-24,2330,494178,Investment_Trust,618000
2022-10-24,2330,2708000,Dealer_self,225947
2022-10-24,2330,2221328,Dealer_Hedging,513872
2022-10-24,2330,20385482,Foreign_Investor,32700653
2022-10-24,2330,0,Foreign_Dealer_Self,0
2022-10-24,2330,494178,Investment_Trust,618000
2022-10-24,2330,2708000,Dealer_self,225947
2022-10-24,2330,2221328,Dealer_Hedging,513872
2022-10-25,2330,30711128,Foreign_Investor,48411205
2022-10-25,2330,0,Foreign_Dealer_Self,0
2022-10-25,2330,446000,Investment_Trust,741000
2022-10-25,2330,4031000,Dealer_self,1572000
2022-10-25,2330,2985711,Dealer_Hedging,341456
2022-10-25,2330,30711128,Foreign_Investor,48411205
2022-10-25,2330,0,Foreign_Dealer_Self,0
2022-10-25,2330,446000,Investment_Trust,741000
2022-10-25,2330,4031000,Dealer_self,1572000
2022-10-25,2330,2985711,Dealer_Hedging,341456
2022-10-26,2330,0,Foreign_Dealer_Self,0
2022-10-26,2330,3347000,Dealer_self,304000
2022-10-26,2330,1858633,Dealer_Hedging,335967
2022-10-26,2330,43236495,Foreign_Investor,37665067
2022-10-26,2330,541000,Investment_Trust,591400
2022-10-26,2330,0,Foreign_Dealer_Self,0
2022-10-26,2330,3347000,Dealer_self,304000
2022-10-26,2330,1858633,Dealer_Hedging,335967
2022-10-26,2330,43236495,Foreign_Investor,37665067
2022-10-26,2330,541000,Investment_Trust,591400
2022-10-27,2330,33118472,Foreign_Investor,28305642
2022-10-27,2330,0,Foreign_Dealer_Self,0
2022-10-27,2330,405000,Investment_Trust,113000
2022-10-27,2330,844000,Dealer_self,703000
2022-10-27,2330,688079,Dealer_Hedging,288019
2022-10-27,2330,33118472,Foreign_Investor,28305642
2022-10-27,2330,0,Foreign_Dealer_Self,0
2022-10-27,2330,405000,Investment_Trust,113000
2022-10-27,2330,844000,Dealer_self,703000
2022-10-27,2330,688079,Dealer_Hedging,288019
2022-10-28,2330,0,Foreign_Dealer_Self,0
2022-10-28,2330,1138100,Investment_Trust,397943
2022-10-28,2330,668000,Dealer_self,731600
2022-10-28,2330,431399,Dealer_Hedging,718038
2022-10-28,2330,23339995,Foreign_Investor,35300599
2022-10-28,2330,0,Foreign_Dealer_Self,0
2022-10-28,2330,1138100,Investment_Trust,397943
2022-10-28,2330,668000,Dealer_self,731600
2022-10-28,2330,431399,Dealer_Hedging,718038
2022-10-28,2330,23339995,Foreign_Investor,35300599
2022-10-31,2330,28659423,Foreign_Investor,20425516
2022-10-31,2330,0,Foreign_Dealer_Self,0
2022-10-31,2330,428063,Investment_Trust,85600
2022-10-31,2330,693000,Dealer_self,479000
2022-10-31,2330,520221,Dealer_Hedging,371418
2022-10-31,2330,28659423,Foreign_Investor,20425516
2022-10-31,2330,0,Foreign_Dealer_Self,0
2022-10-31,2330,428063,Investment_Trust,85600
2022-10-31,2330,693000,Dealer_self,479000
2022-10-31,2330,520221,Dealer_Hedging,371418
2022-11-01,2330,0,Foreign_Dealer_Self,0
2022-11-01,2330,1042000,Dealer_self,19000
2022-11-01,2330,700567,Dealer_Hedging,148495
2022-11-01,2330,24806339,Foreign_Investor,26978117
2022-11-01,2330,142100,Investment_Trust,57568
2022-11-01,2330,0,Foreign_Dealer_Self,0
2022-11-01,2330,1042000,Dealer_self,19000
2022-11-01,2330,700567,Dealer_Hedging,148495
2022-11-01,2330,24806339,Foreign_Investor,26978117
2022-11-01,2330,142100,Investment_Trust,57568
2022-11-02,2330,0,Foreign_Dealer_Self,0
2022-11-02,2330,771000,Dealer_self,143020
2022-11-02,2330,140968,Dealer_Hedging,399564
2022-11-02,2330,15124602,Foreign_Investor,13431888
2022-11-02,2330,490369,Investment_Trust,4000
2022-11-02,2330,0,Foreign_Dealer_Self,0
2022-11-02,2330,771000,Dealer_self,143020
2022-11-02,2330,140968,Dealer_Hedging,399564
2022-11-02,2330,15124602,Foreign_Investor,13431888
2022-11-02,2330,490369,Investment_Trust,4000
2022-11-03,2330,14701999,Foreign_Investor,35293837
2022-11-03,2330,0,Foreign_Dealer_Self,0
2022-11-03,2330,155083,Investment_Trust,85000
2022-11-03,2330,186000,Dealer_self,185500
2022-11-03,2330,776070,Dealer_Hedging,505610
2022-11-03,2330,14701999,Foreign_Investor,35293837
2022-11-03,2330,0,Foreign_Dealer_Self,0
2022-11-03,2330,155083,Investment_Trust,85000
2022-11-03,2330,186000,Dealer_self,185500
2022-11-03,2330,776070,Dealer_Hedging,505610
2022-11-04,2330,17600470,Foreign_Investor,24624417
2022-11-04,2330,0,Foreign_Dealer_Self,0
2022-11-04,2330,82423,Investment_Trust,98000
2022-11-04,2330,179000,Dealer_self,56600
2022-11-04,2330,476980,Dealer_Hedging,135843
2022-11-04,2330,17600470,Foreign_Investor,24624417
2022-11-04,2330,0,Foreign_Dealer_Self,0
2022-11-04,2330,82423,Investment_Trust,98000
2022-11-04,2330,179000,Dealer_self,56600
2022-11-04,2330,476980,Dealer_Hedging,135843
2022-11-07,2330,0,Foreign_Dealer_Self,0
2022-11-07,2330,282000,Dealer_self,138500
2022-11-07,2330,439815,Dealer_Hedging,288777
2022-11-07,2330,26868798,Foreign_Investor,20528034
2022-11-07,2330,105000,Investment_Trust,54000
2022-11-07,2330,0,Foreign_Dealer_Self,0
2022-11-07,2330,282000,Dealer_self,138500
2022-11-07,2330,439815,Dealer_Hedging,288777
2022-11-07,2330,26868798,Foreign_Investor,20528034
2022-11-07,2330,105000,Investment_Trust,54000
2022-11-08,2330,0,Foreign_Dealer_Self,0
2022-11-08,2330,232500,Dealer_self,1112697
2022-11-08,2330,126780,Dealer_Hedging,749977
2022-11-08,2330,23398384,Foreign_Investor,9519125
2022-11-08,2330,299000,Investment_Trust,17000
2022-11-08,2330,0,Foreign_Dealer_Self,0
2022-11-08,2330,232500,Dealer_self,1112697
2022-11-08,2330,126780,Dealer_Hedging,749977
2022-11-08,2330,23398384,Foreign_Investor,9519125
2022-11-08,2330,299000,Investment_Trust,17000
2022-11-09,2330,0,Foreign_Dealer_Self,0
2022-11-09,2330,593000,Dealer_self,874000
2022-11-09,2330,225671,Dealer_Hedging,569995
2022-11-09,2330,33340898,Foreign_Investor,19048783
2022-11-09,2330,619000,Investment_Trust,3670
2022-11-09,2330,0,Foreign_Dealer_Self,0
2022-11-09,2330,593000,Dealer_self,874000
2022-11-09,2330,225671,Dealer_Hedging,569995
2022-11-09,2330,33340898,Foreign_Investor,19048783
2022-11-09,2330,619000,Investment_Trust,3670
2022-11-10,2330,15784579,Foreign_Investor,22577534
2022-11-10,2330,0,Foreign_Dealer_Self,0
2022-11-10,2330,248000,Investment_Trust,0
2022-11-10,2330,253000,Dealer_self,1207303
2022-11-10,2330,142000,Dealer_Hedging,611442
2022-11-10,2330,15784579,Foreign_Investor,22577534
2022-11-10,2330,0,Foreign_Dealer_Self,0
2022-11-10,2330,248000,Investment_Trust,0
2022-11-10,2330,253000,Dealer_self,1207303
2022-11-10,2330,142000,Dealer_Hedging,611442
2022-11-11,2330,61419484,Foreign_Investor,15625432
2022-11-11,2330,0,Foreign_Dealer_Self,0
2022-11-11,2330,1920814,Investment_Trust,73000
2022-11-11,2330,175800,Dealer_self,3499000
2022-11-11,2330,305884,Dealer_Hedging,1253000
2022-11-11,2330,61419484,Foreign_Investor,15625432
2022-11-11,2330,0,Foreign_Dealer_Self,0
2022-11-11,2330,1920814,Investment_Trust,73000
2022-11-11,2330,175800,Dealer_self,3499000
2022-11-11,2330,305884,Dealer_Hedging,1253000
2022-11-14,2330,47390692,Foreign_Investor,32960490
2022-11-14,2330,0,Foreign_Dealer_Self,0
2022-11-14,2330,350000,Investment_Trust,82000
2022-11-14,2330,76000,Dealer_self,2558698
2022-11-14,2330,258656,Dealer_Hedging,1645491
2022-11-14,2330,47390692,Foreign_Investor,32960490
2022-11-14,2330,0,Foreign_Dealer_Self,0
2022-11-14,2330,350000,Investment_Trust,82000
2022-11-14,2330,76000,Dealer_self,2558698
2022-11-14,2330,258656,Dealer_Hedging,1645491
2022-11-15,2330,65450488,Foreign_Investor,36687803
2022-11-15,2330,0,Foreign_Dealer_Self,0
2022-11-15,2330,1711000,Investment_Trust,820154
2022-11-15,2330,279000,Dealer_self,3818000
2022-11-15,2330,917021,Dealer_Hedging,2057568
2022-11-15,2330,65450488,Foreign_Investor,36687803
2022-11-15,2330,0,Foreign_Dealer_Self,0
2022-11-15,2330,1711000,Investment_Trust,820154
2022-11-15,2330,279000,Dealer_self,3818000
2022-11-15,2330,917021,Dealer_Hedging,2057568
2022-11-16,2330,0,Foreign_Dealer_Self,0
2022-11-16,2330,286000,Dealer_self,3019000
2022-11-16,2330,333412,Dealer_Hedging,2765325
2022-11-16,2330,43206587,Foreign_Investor,33537235
2022-11-16,2330,508844,Investment_Trust,221600
2022-11-16,2330,0,Foreign_Dealer_Self,0
2022-11-16,2330,286000,Dealer_self,3019000
2022-11-16,2330,333412,Dealer_Hedging,2765325
2022-11-16,2330,43206587,Foreign_Investor,33537235
2022-11-16,2330,508844,Investment_Trust,221600
2022-11-17,2330,0,Foreign_Dealer_Self,0
2022-11-17,2330,156000,Investment_Trust,244024
2022-11-17,2330,604064,Dealer_self,291000
2022-11-17,2330,717442,Dealer_Hedging,124212
2022-11-17,2330,21168011,Foreign_Investor,22673692
2022-11-17,2330,0,Foreign_Dealer_Self,0
2022-11-17,2330,156000,Investment_Trust,244024
2022-11-17,2330,604064,Dealer_self,291000
2022-11-17,2330,717442,Dealer_Hedging,124212
2022-11-17,2330,21168011,Foreign_Investor,22673692
2022-11-18,2330,0,Foreign_Dealer_Self,0
2022-11-18,2330,150000,Dealer_self,891000
2022-11-18,2330,455002,Dealer_Hedging,310000
2022-11-18,2330,18092447,Foreign_Investor,15446729
2022-11-18,2330,81000,Investment_Trust,60824
2022-11-18,2330,0,Foreign_Dealer_Self,0
2022-11-18,2330,150000,Dealer_self,891000
2022-11-18,2330,455002,Dealer_Hedging,310000
2022-11-18,2330,18092447,Foreign_Investor,15446729
2022-11-18,2330,81000,Investment_Trust,60824
2022-11-21,2330,0,Foreign_Dealer_Self,0
2022-11-21,2330,258000,Dealer_self,36000
2022-11-21,2330,773495,Dealer_Hedging,128935
2022-11-21,2330,16015023,Foreign_Investor,20817612
2022-11-21,2330,87000,Investment_Trust,73000
2022-11-21,2330,0,Foreign_Dealer_Self,0
2022-11-21,2330,258000,Dealer_self,36000
2022-11-21,2330,773495,Dealer_Hedging,128935
2022-11-21,2330,16015023,Foreign_Investor,20817612
2022-11-21,2330,87000,Investment_Trust,73000
2022-11-22,2330,0,Foreign_Dealer_Self,0
2022-11-22,2330,247187,Dealer_self,76977
2022-11-22,2330,482979,Dealer_Hedging,413999
2022-11-22,2330,19415600,Foreign_Investor,17735244
2022-11-22,2330,0,Investment_Trust,192000
2022-11-22,2330,0,Foreign_Dealer_Self,0
2022-11-22,2330,247187,Dealer_self,76977
2022-11-22,2330,482979,Dealer_Hedging,413999
